"","id","Amount","Multibid","GSPpct","deflated","PercentMultibid"
"1","Alabama",108638700107.31,82867811836.45,4.4580790595398,97539663525.4609,0.76278353620391
"2","Alaska",23287959928.579,14231409190.908,3.45747088624902,20785639457.881,0.611105877653251
"3","Arizona",144549455121,55623581264.1,4.14448481047865,129647307298.3,0.384806578603416
"4","Arkansas",9457911171.734,5713525147.716,0.661653504069381,8380658658.08254,0.604100106669588
"5","California",479092163463.82,227226665892,1.7395854597246,427485288604.559,0.474285916616041
"6","Colorado",64161044104.05,35793140321.2,1.80573164890269,57925285585.6539,0.557864056313582
"7","Connecticut",135289173416.3,11772910668.35,4.2090823883416,122139622763.926,0.0870203459084152
"8","Delaware",3165106995.724,1948566665.605,0.395288050430806,2860360557.228,0.615640061532668
"9","Florida",151844672274.6,78388474344.24,1.46629822668408,135363123659.94,0.51624119022418
"10","Georgia",89941316157.78,35362321517.09,1.54301288924575,79897592728.323,0.393171047831405
"11","Hawaii",29324609554.16,21412380228.25,3.2333176064475,26143012321.534,0.730184665841951
"12","Idaho",2850296259.725,1852103499.352,0.374771988617936,2521156871.555,0.64979333044162
"13","Illinois",62827401787.16,38489723269.35,0.679447300123187,56958190032.6313,0.61262637280054
"14","Indiana",56491041971.47,16411326987.75,1.44626546741627,50355077145.9023,0.290512024827552
"15","Iowa",14355370759.52,6367902728.84,0.730655845783937,12900881516.64,0.443590265658379
"16","Kansas",25041068519.787,10885220296.546,1.43106222051814,22369113018.8033,0.434694721111629
"17","Kentucky",68317771487.37,56108436314.22,3.00414859638522,62002374456.9383,0.821286103054354
"18","Louisiana",47365038406.025,35915474051.751,1.57216757490485,42267684750.144,0.758269712437991
"19","Maine",23237625611.225,10683910745.8681,3.28054730473879,20943967481.291,0.459767745836615
"20","Maryland",154268769098.72,74764657925.86,3.6906347805609,138546481176.878,0.484638973673385
"21","Massachusetts",135811746763.74,33639319046,2.46239047357346,122077124099.814,0.247690791463859
"22","Michigan",51718828766.17,19569798029.43,0.883438929069375,46128693292.24,0.378388267799113
"23","Minnesota",23837073097.25,13179835114.28,0.626829493511727,21262127368.082,0.552913315343255
"24","Mississippi",50208361325.22,23862475757.23,3.8459851137266,45133656410.3098,0.475268961730558
"25","Missouri",123394681489.08,26011203097.54,3.49528286955062,110336902006.177,0.210796792727585
"26","Montana",3248947998.984,1886080314.704,0.650905251397696,2901308390.051,0.580520314666104
"27","Nebraska",7489546647,5283701299.07,0.604206682414101,6773846874.783,0.705476786260011
"28","Nevada",14908370813.84,7238629919.57,0.883864410333391,13737947463.006,0.485541311653592
"29","New Hampshire",16134417467.15,5685408351.38,1.86150161961561,14602559854.8623,0.352377664886607
"30","New Jersey",80141278127.73,42696356391.1,1.15745159793054,71811350413.7228,0.532763606827559
"31","New Mexico",17662802743.4,10118694712.32,1.54821022019489,15776658120.63,0.57288160091699
"32","New York",97446761072.67,38026844964.29,0.595682104825756,87233505800.1265,0.390232005104119
"33","North Carolina",40272176427.49,30099609961.02,0.704957204867025,36150779132.8349,0.747404601169602
"34","North Dakota",4080422183.89,3260795140.6503,0.848668203794485,3627800944.6408,0.799131803940365
"35","Ohio",71236543496.49,35268423852.4,0.990643224662876,63334226308.8736,0.495088926572325
"36","Oklahoma",28895206228.7,19580071000.818,1.4034096154323,25625768206.8925,0.677623507714238
"37","Oregon",11231238634.69,5825245941.07,0.452775001065371,10096478368.92,0.518664604194013
"38","Pennsylvania",132816891960.57,60414059883.28,1.6515126492549,120020721215.11,0.454867291287131
"39","Rhode Island",8531437896.38,3733061568.29,1.24246749796111,7667329254.01118,0.437565345212674
"40","South Carolina",41036443368.81,26058028314.72,1.78521872599853,37244440439.9702,0.634997240879934
"41","South Dakota",2402601999.0775,1440241404.2675,0.461044450713808,2135590480.9936,0.599450680895335
"42","Tennessee",32123333349.14,25610813982.08,0.895705730933626,28415765466.7874,0.797265143804438
"43","Texas",379927884480.27,153295376070.68,2.22881064511494,341413629987.879,0.403485456931869
"44","Utah",29273912305.4,20024372288.27,1.85302672099882,25951685814.89,0.684034715939769
"45","Vermont",6457801266.414,2590895825.817,1.77105108870233,5650092491.88481,0.401204019592835
"46","Virginia",445429806949.34,239575862898.97,7.89847123339226,400798008690.439,0.537853235596821
"47","Washington",75710189008.7,42488769124.81,1.5540161810533,68833733134.3674,0.56120278764497
"48","West Virginia",4036421738.088,2421278711.287,0.464121359870475,3603963083.94759,0.599857712696277
"49","Wisconsin",43796789789.13,16709839060.88,1.23541522255393,39825870019.6914,0.3815311382714
"50","Wyoming",1999927931.8912,1621600629.0893,0.409131307628978,1771660343.3555,0.810829532020116
